,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,Age_sd,DistanceFromHome_sd,MonthlyIncome_sd,NumCompaniesWorked_sd,PercentSalaryHike_sd,TotalWorkingYears_sd,TrainingTimesLastYear_sd,YearsAtCompany_sd,YearsSinceLastPromotion_sd,YearsWithCurrManager_sd,PerformanceRating_sd,JobInvolvement_sd,EnvironmentSatisfaction_sd,JobSatisfaction_sd,WorkLifeBalance_sd
426,0,40,2,24550,1.0,15,8.0,2,7,7,5,3,3,1.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.33684855220010396,-0.836361094437959,-0.8600989833433537,-0.6797773106971454,0.15011768472508064,-0.42194393885759984,-0.6201892226844657,-0.0013328996684553085,1.4938670923934996,0.2458339946348355,0.04825380046037423,-0.03134733829702275,-1.836759223476629,-1.1504897316868,-0.017727612261845094
917,0,34,6,25850,3.0,12,9.0,5,4,0,1,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.3201625558062908,-0.2750107517743262,-0.8324767586180148,0.12240010700539844,-0.5694681735766648,-0.29329999878747187,1.707499689688721,-0.4911735278257753,-0.6791456840737199,-0.875580969254096,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,1.0778887624561249
3975,1,33,18,24060,1.0,7,10.0,3,10,9,7,1,2,1.0,1.0,2.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.42966440714069,1.4090402762165721,-0.8705104372782891,-0.6797773106971454,-1.7687779374129073,-0.16465605871734387,0.1557070814399298,0.48850772848886465,2.114727885669848,0.8065414765793013,-3.104327829617394,-1.1930428163631641,-1.836759223476629,-2.206227591658592,-1.113343986979815
1920,0,37,2,20220,1.0,12,10.0,1,10,3,7,3,4,1.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.008342998196906572,-0.836361094437959,-0.9521022395439053,-0.6797773106971454,-0.5694681735766648,-0.16465605871734387,-1.3960855268088614,0.48850772848886465,0.2521455058408027,0.8065414765793013,0.04825380046037423,1.1303481397691186,-1.836759223476629,0.960985988256784,1.0778887624561249
2137,0,37,6,20110,5.0,13,16.0,4,5,0,4,3,3,2.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.008342998196906572,-0.2750107517743262,-0.9544395047129725,0.9245775247079423,-0.3296062208094163,0.607207581703424,0.9316033855643254,-0.32789331844000197,-0.6791456840737199,-0.034519746337397406,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-0.0947518717150079,-1.113343986979815
2819,0,35,2,106090,1.0,22,10.0,3,10,0,7,4,4,4.0,3.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.2106607044718917,-0.836361094437959,0.8724519428905904,-0.6797773106971454,1.82915135409582,-0.16465605871734387,0.1557070814399298,0.48850772848886465,-0.6791456840737199,0.8065414765793013,1.6245446154992582,1.1303481397691186,0.9932440073543686,-0.0947518717150079,-1.113343986979815
3011,0,55,22,48590,1.0,24,34.0,3,33,15,0,4,4,4.0,3.0,3.0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1.979376322216091,1.970390618880205,-0.34930030457631894,-0.6797773106971454,2.308875259630317,2.922798502965728,0.1557070814399298,4.243952544361651,3.977310265498893,-1.1559347102263289,1.6245446154992582,1.1303481397691186,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
4267,1,28,8,29760,1.0,9,1.0,3,1,0,0,3,3,2.0,3.0,1.0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.9771736638126857,0.005664419557490206,-0.749397605790265,-0.6797773106971454,-1.2890540318784103,-1.3224515193484958,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-0.0947518717150079,-2.208960361697785
2780,0,37,19,42570,4.0,15,9.0,2,1,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.008342998196906572,1.5493778618824803,-0.477212452919811,0.5234888158566704,0.15011768472508064,-0.29329999878747187,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,1.0778887624561249
1598,0,40,1,39310,8.0,19,3.0,2,1,0,0,3,3,4.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33684855220010396,-0.9766986801038673,-0.5464804933848915,2.1278436512617582,1.1095654957940746,-1.0651636392082398,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-1.1504897316868,-0.017727612261845094
2245,0,39,2,47790,4.0,14,9.0,3,7,1,7,3,3,4.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.22734670086570485,-0.836361094437959,-0.366298596714989,0.5234888158566704,-0.08974426804216784,-0.29329999878747187,0.1557070814399298,-0.0013328996684553085,-0.3687152874355457,0.8065414765793013,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-1.1504897316868,-0.017727612261845094
2943,0,35,5,31020,1.0,13,6.0,3,5,1,4,3,2,4.0,4.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,-0.2106607044718917,-0.4153483374402344,-0.7226252956718597,-0.6797773106971454,-0.3296062208094163,-0.6792318189978559,0.1557070814399298,-0.32789331844000197,-0.3687152874355457,-0.034519746337397406,0.04825380046037423,-1.1930428163631641,0.9932440073543686,0.960985988256784,-0.017727612261845094
2782,0,22,2,11020,6.0,19,4.0,3,2,2,2,3,4,3.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1.6341847718190805,-0.836361094437959,-1.1475825991386108,1.3256662335592142,1.1095654957940746,-0.9365196991381118,0.1557070814399298,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.049909597077369375,-1.1504897316868,-0.017727612261845094
3722,1,19,5,76440,1.0,7,1.0,2,1,0,0,1,1,4.0,2.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,-1.9626903258222779,-0.4153483374402344,0.24245274050113189,-0.6797773106971454,-1.7687779374129073,-1.3224515193484958,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-3.104327829617394,-2.3547382944293056,0.9932440073543686,-1.1504897316868,-0.017727612261845094
2868,0,39,2,21150,1.0,18,21.0,3,21,11,8,3,4,4.0,3.0,2.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.22734670086570485,-0.836361094437959,-0.9323417249327014,-0.6797773106971454,0.8697035430268261,1.250427282054064,0.1557070814399298,2.284590031732371,2.7355886789461965,1.086895217551534,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,-1.113343986979815
1423,0,31,1,64650,4.0,17,13.0,3,7,5,7,3,2,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.6486681098094882,-0.9766986801038673,-0.00805958989251785,0.5234888158566704,0.6298415902595776,0.2212757614930401,0.1557070814399298,-0.0013328996684553085,0.8730062991171511,0.8065414765793013,0.04825380046037423,-1.1930428163631641,0.049909597077369375,0.960985988256784,-0.017727612261845094
2170,0,36,1,28380,1.0,19,5.0,5,5,0,2,3,3,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.10115885313749257,-0.9766986801038673,-0.7787196597294709,-0.6797773106971454,1.1095654957940746,-0.8078757590679838,1.707499689688721,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-1.113343986979815
375,0,35,1,109380,6.0,14,12.0,2,10,0,8,3,2,2.0,2.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.2106607044718917,-0.9766986801038673,0.9423574193108708,1.3256662335592142,-0.08974426804216784,0.0926318214229121,-0.6201892226844657,0.48850772848886465,-0.6791456840737199,1.086895217551534,0.04825380046037423,-1.1930428163631641,-0.8934248131996299,-1.1504897316868,1.0778887624561249
12,0,37,1,53460,4.0,11,7.0,2,5,0,1,3,4,4.0,2.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.008342998196906572,-0.9766986801038673,-0.24582320118216505,0.5234888158566704,-0.8093301263439133,-0.5505878789277279,-0.6201892226844657,-0.32789331844000197,-0.6791456840737199,-0.875580969254096,0.04825380046037423,1.1303481397691186,0.9932440073543686,-1.1504897316868,1.0778887624561249
2300,0,36,1,86060,1.0,14,17.0,3,17,12,8,3,4,3.0,2.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.10115885313749257,-0.9766986801038673,0.44685720346863916,-0.6797773106971454,-0.08974426804216784,0.7358515217735521,0.1557070814399298,1.6314691941892778,3.0460190755843706,1.086895217551534,0.04825380046037423,1.1303481397691186,0.049909597077369375,-1.1504897316868,-0.017727612261845094
2248,0,34,3,12610,2.0,14,6.0,6,4,1,2,3,3,3.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.3201625558062908,-0.6960235087720509,-1.113798493513004,-0.2786886018458735,-0.08974426804216784,-0.6792318189978559,2.4833959938131165,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,1.0778887624561249
2576,0,40,5,43320,7.0,14,8.0,3,5,1,3,3,3,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.33684855220010396,-0.4153483374402344,-0.46127655403980783,1.7267549424104864,-0.08974426804216784,-0.42194393885759984,0.1557070814399298,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,-1.113343986979815
548,0,51,11,105270,4.0,14,31.0,3,29,11,10,3,3,2.0,2.0,2.0,1,1,1,1,1,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5413689168784945,0.4266771765552148,0.8550286934484536,0.5234888158566704,-0.08974426804216784,2.536866682755344,0.1557070814399298,3.5908317068185576,2.7355886789461965,1.647602699496,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-1.1504897316868,-1.113343986979815
3809,1,45,14,43060,2.0,6,26.0,3,24,1,11,2,2,3.0,2.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.8843578088720997,0.8476899335529394,-0.4668009989848756,-0.2786886018458735,-2.008639890180156,1.893646982404704,0.1557070814399298,2.774430659889691,-0.3687152874355457,1.9279564404682328,-1.5280370145785098,-1.1930428163631641,0.049909597077369375,-1.1504897316868,-0.017727612261845094
3096,0,36,1,35050,1.0,12,10.0,2,10,1,8,3,2,2.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,-0.10115885313749257,-0.9766986801038673,-0.6369963990233094,-0.6797773106971454,-0.5694681735766648,-0.16465605871734387,-0.6201892226844657,0.48850772848886465,-0.3687152874355457,1.086895217551534,0.04825380046037423,-1.1930428163631641,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
1374,0,30,2,51310,0.0,15,10.0,2,9,7,8,3,2,4.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,-0.7581699611438873,-0.836361094437959,-0.2915061113048408,-1.0808660195484174,0.15011768472508064,-0.16465605871734387,-0.6201892226844657,0.32522751910309133,1.4938670923934996,1.086895217551534,0.04825380046037423,-1.1930428163631641,0.9932440073543686,0.960985988256784,1.0778887624561249
412,0,50,2,36880,0.0,11,19.0,3,18,0,13,3,3,3.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4318670655440953,-0.836361094437959,-0.5981128057561017,-1.0808660195484174,-0.8093301263439133,0.993139401913808,0.1557070814399298,1.794749403575051,-0.6791456840737199,2.4886639224126985,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,1.0778887624561249
2906,0,27,9,99850,1.0,14,3.0,3,3,1,2,3,3,4.0,4.0,4.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,-1.0866755151470848,0.1460020052233984,0.739865264208964,-0.6797773106971454,-0.08974426804216784,-1.0651636392082398,0.1557070814399298,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,1.0778887624561249
3993,1,29,4,59160,6.0,7,5.0,2,3,0,2,3,2,2.0,1.0,1.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.8676718124782865,-0.5556859231061426,-0.12471036969414101,1.3256662335592142,-1.7687779374129073,-0.8078757590679838,-0.6201892226844657,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,-1.1930428163631641,-0.8934248131996299,-2.206227591658592,-2.208960361697785
3503,0,42,8,66510,0.0,15,10.0,5,9,4,2,4,3,4.0,4.0,4.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0.5558522548689022,0.005664419557490206,0.03146143932989,-1.0808660195484174,0.15011768472508064,-0.16465605871734387,1.707499689688721,0.32522751910309133,0.5625759024789769,-0.5952272282818631,1.6245446154992582,-0.03134733829702275,0.9932440073543686,0.960985988256784,1.0778887624561249
2203,0,42,5,100080,6.0,19,9.0,3,4,1,2,3,4,3.0,3.0,3.0,1,1,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.5558522548689022,-0.4153483374402344,0.7447522731988316,1.3256662335592142,1.1095654957940746,-0.29329999878747187,0.1557070814399298,-0.4911735278257753,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
2770,0,25,14,199260,7.0,11,6.0,5,4,0,1,3,4,3.0,4.0,4.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,-1.3056792178158831,0.8476899335529394,2.85211554109045,1.7267549424104864,-0.8093301263439133,-0.6792318189978559,1.707499689688721,-0.4911735278257753,-0.6791456840737199,-0.875580969254096,0.04825380046037423,1.1303481397691186,0.049909597077369375,0.960985988256784,1.0778887624561249
1340,0,22,13,29910,1.0,19,2.0,3,2,1,2,3,4,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,-1.6341847718190805,0.7073523478870313,-0.7462104260142645,-0.6797773106971454,1.1095654957940746,-1.1938075792783678,0.1557070814399298,-0.8177339465973219,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,-0.017727612261845094
2278,0,36,20,170070,9.0,12,6.0,2,1,0,0,3,3,1.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,-0.10115885313749257,1.6897154475483886,2.231890356680727,2.5289323601130302,-0.5694681735766648,-0.6792318189978559,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,-1.836759223476629,-0.0947518717150079,-1.113343986979815
4243,1,58,11,59570,4.0,11,7.0,2,1,0,0,2,2,2.0,2.0,2.0,1,1,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,2.3078818762192883,0.4266771765552148,-0.11599874497307261,0.5234888158566704,-0.8093301263439133,-0.5505878789277279,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.5280370145785098,-1.1930428163631641,-0.8934248131996299,-1.1504897316868,-1.113343986979815
2577,0,42,2,110310,3.0,12,8.0,2,5,1,2,3,3,4.0,2.0,1.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5558522548689022,-0.836361094437959,0.9621179339220748,0.12240010700539844,-0.5694681735766648,-0.42194393885759984,-0.6201892226844657,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-1.1504897316868,-2.208960361697785
617,0,37,16,68040,4.0,13,8.0,1,3,0,2,3,1,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.008342998196906572,1.1283651048847558,0.06397067304509645,0.5234888158566704,-0.3296062208094163,-0.42194393885759984,-1.3960855268088614,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,-2.3547382944293056,0.9932440073543686,0.960985988256784,-1.113343986979815
1217,0,32,2,21090,0.0,13,4.0,3,3,2,2,3,3,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-0.5391662584750891,-0.836361094437959,-0.9336165968431016,-1.0808660195484174,-0.3296062208094163,-0.9365196991381118,0.1557070814399298,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,0.960985988256784,1.0778887624561249
3139,0,29,6,40370,0.0,14,4.0,2,3,0,2,3,4,3.0,2.0,1.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.8676718124782865,-0.2750107517743262,-0.5239577563011536,-1.0808660195484174,-0.08974426804216784,-0.9365196991381118,-0.6201892226844657,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.049909597077369375,-1.1504897316868,-2.208960361697785
3263,0,34,6,21770,1.0,13,10.0,5,10,8,7,3,4,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.3201625558062908,-0.2750107517743262,-0.919168048525232,-0.6797773106971454,-0.3296062208094163,-0.16465605871734387,1.707499689688721,0.48850772848886465,1.8042974890316739,0.8065414765793013,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,1.0778887624561249
521,0,42,6,106480,3.0,13,20.0,1,1,0,0,3,4,2.0,3.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5558522548689022,-0.2750107517743262,0.880738610308192,0.12240010700539844,-0.3296062208094163,1.121783341983936,-1.3960855268088614,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,1.1303481397691186,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
893,0,29,1,26780,1.0,25,1.0,3,1,0,0,4,3,3.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,-0.8676718124782865,-0.9766986801038673,-0.812716244006811,-0.6797773106971454,2.5487372123975653,-1.3224515193484958,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1.6245446154992582,-0.03134733829702275,0.049909597077369375,-0.0947518717150079,1.0778887624561249
3512,0,33,7,29090,2.0,14,10.0,2,5,1,3,3,4,2.0,4.0,4.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.42966440714069,-0.134673166108418,-0.7636336754564012,-0.2786886018458735,-0.08974426804216784,-0.16465605871734387,-0.6201892226844657,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,0.04825380046037423,1.1303481397691186,-0.8934248131996299,0.960985988256784,1.0778887624561249
1258,0,38,2,44480,9.0,12,10.0,3,2,1,2,3,2,2.0,3.0,4.0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.11784484953130571,-0.836361094437959,-0.4366290304387363,2.5289323601130302,-0.5694681735766648,-0.16465605871734387,0.1557070814399298,-0.8177339465973219,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-1.1930428163631641,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
1690,0,38,6,66530,7.0,20,10.0,2,1,0,0,4,2,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0.11784484953130571,-0.2750107517743262,0.031886396633356746,1.7267549424104864,1.3494274485613231,-0.16465605871734387,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,1.6245446154992582,-1.1930428163631641,-0.8934248131996299,-0.0947518717150079,-0.017727612261845094
2563,0,29,1,66670,9.0,12,6.0,6,3,1,2,3,4,4.0,4.0,4.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,-0.8676718124782865,-0.9766986801038673,0.034861097757624006,2.5289323601130302,-0.5694681735766648,-0.6792318189978559,2.4833959938131165,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,1.0778887624561249
4289,1,40,10,59850,2.0,8,9.0,1,5,1,0,1,3,4.0,1.0,1.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.33684855220010396,0.2863395908893066,-0.1100493427245381,-0.2786886018458735,-1.5289159846456588,-0.29329999878747187,-1.3960855268088614,-0.32789331844000197,-0.3687152874355457,-1.1559347102263289,-3.104327829617394,-0.03134733829702275,0.9932440073543686,-2.206227591658592,-2.208960361697785
1322,0,36,5,47710,4.0,13,16.0,2,13,1,12,3,3,2.0,2.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.10115885313749257,-0.4153483374402344,-0.367998425928856,0.5234888158566704,-0.3296062208094163,0.607207581703424,-0.6201892226844657,0.9783483566461847,-0.3687152874355457,2.2083101814404658,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-1.1504897316868,-1.113343986979815
1462,0,38,7,43120,0.0,12,10.0,2,9,1,8,3,4,2.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.11784484953130571,-0.134673166108418,-0.4655261270744753,-1.0808660195484174,-0.5694681735766648,-0.16465605871734387,-0.6201892226844657,0.32522751910309133,-0.3687152874355457,1.086895217551534,0.04825380046037423,1.1303481397691186,-0.8934248131996299,-0.0947518717150079,-0.017727612261845094
381,0,45,21,27940,3.0,19,8.0,2,5,0,2,3,3,4.0,3.0,3.0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.8843578088720997,1.8300530332142968,-0.7880687204057394,0.12240010700539844,1.1095654957940746,-0.42194393885759984,-0.6201892226844657,-0.32789331844000197,-0.6791456840737199,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
